,GaussianNB Precision,GaussianNB Recall,Random Forest Precision,Random Forest Recall,AdaBoost Precision,AdaBoost Recall,KNN Precision,LNN Recall,LDA Precision,LDA Recall,Decision Tree Precision,Decision Tree Recall,Logistic Regression Precision,Logistic Regression Recall,RBF SVM Precision,RBF SVM Recall,Linear SVM Precision,Linear SVM Recall,XGBoost Precision,XGBoost Recall
101,0.28012048192771083,0.9893617021276596,0.7980769230769231,0.8829787234042553,0.664179104477612,0.9468085106382979,,,0.6854838709677419,0.9042553191489362,,,0.3381818181818182,0.9893617021276596,,,0.26495726495726496,0.9893617021276596,0.9722222222222222,0.7446808510638298
102,0.2809667673716012,0.9893617021276596,0.7961165048543689,0.8723404255319149,0.6691729323308271,0.9468085106382979,,,0.6910569105691057,0.9042553191489362,,,0.33941605839416056,0.9893617021276596,,,0.26571428571428574,0.9893617021276596,0.971830985915493,0.7340425531914894
103,0.2818181818181818,0.9893617021276596,0.803921568627451,0.8723404255319149,0.6742424242424242,0.9468085106382979,,,0.6967213114754098,0.9042553191489362,,,0.34065934065934067,0.9893617021276596,,,0.2664756446991404,0.9893617021276596,0.9714285714285714,0.723404255319149
104,0.2826747720364742,0.9893617021276596,0.801980198019802,0.8617021276595744,0.6793893129770993,0.9468085106382979,,,0.6942148760330579,0.8936170212765957,,,0.34191176470588236,0.9893617021276596,,,0.2672413793103448,0.9893617021276596,0.9710144927536232,0.7127659574468085
105,0.28353658536585363,0.9893617021276596,0.81,0.8617021276595744,0.6846153846153846,0.9468085106382979,,,0.6916666666666667,0.8829787234042553,,,0.34317343173431736,0.9893617021276596,,,0.2680115273775216,0.9893617021276596,0.9705882352941176,0.7021276595744681
106,0.28440366972477066,0.9893617021276596,0.8181818181818182,0.8617021276595744,0.689922480620155,0.9468085106382979,,,0.6974789915966386,0.8829787234042553,,,0.34444444444444444,0.9893617021276596,,,0.26878612716763006,0.9893617021276596,0.9701492537313433,0.6914893617021277
107,0.2852760736196319,0.9893617021276596,0.8163265306122449,0.851063829787234,0.6953125,0.9468085106382979,,,0.6949152542372882,0.8723404255319149,,,0.34572490706319703,0.9893617021276596,,,0.26956521739130435,0.9893617021276596,0.9696969696969697,0.6808510638297872
108,0.28615384615384615,0.9893617021276596,0.8144329896907216,0.8404255319148937,0.7007874015748031,0.9468085106382979,,,0.7008547008547008,0.8723404255319149,,,0.34701492537313433,0.9893617021276596,,,0.2703488372093023,0.9893617021276596,0.9692307692307692,0.6702127659574468
109,0.28703703703703703,0.9893617021276596,0.8125,0.8297872340425532,0.7063492063492064,0.9468085106382979,,,0.7068965517241379,0.8723404255319149,,,0.34831460674157305,0.9893617021276596,,,0.27113702623906705,0.9893617021276596,0.984375,0.6702127659574468
110,0.28792569659442724,0.9893617021276596,0.8210526315789474,0.8297872340425532,0.712,0.9468085106382979,,,0.7043478260869566,0.8617021276595744,,,0.34962406015037595,0.9893617021276596,,,0.2719298245614035,0.9893617021276596,0.9841269841269841,0.6595744680851063
111,0.2888198757763975,0.9893617021276596,0.8297872340425532,0.8297872340425532,0.717741935483871,0.9468085106382979,,,0.7017543859649122,0.851063829787234,,,0.35094339622641507,0.9893617021276596,,,0.2727272727272727,0.9893617021276596,0.9838709677419355,0.648936170212766
112,0.2897196261682243,0.9893617021276596,0.8387096774193549,0.8297872340425532,0.7235772357723578,0.9468085106382979,,,0.6991150442477876,0.8404255319148937,,,0.3522727272727273,0.9893617021276596,,,0.2735294117647059,0.9893617021276596,0.9836065573770492,0.6382978723404256
113,0.290625,0.9893617021276596,0.8478260869565217,0.8297872340425532,0.7295081967213115,0.9468085106382979,,,0.6964285714285714,0.8297872340425532,,,0.35361216730038025,0.9893617021276596,,,0.2743362831858407,0.9893617021276596,0.9833333333333333,0.6276595744680851
114,0.29153605015673983,0.9893617021276596,0.8461538461538461,0.8191489361702128,0.7355371900826446,0.9468085106382979,,,0.6936936936936937,0.8191489361702128,,,0.3549618320610687,0.9893617021276596,,,0.27514792899408286,0.9893617021276596,0.9830508474576272,0.6170212765957447
115,0.29245283018867924,0.9893617021276596,0.8444444444444444,0.8085106382978723,0.7333333333333333,0.9361702127659575,,,0.6909090909090909,0.8085106382978723,,,0.3563218390804598,0.9893617021276596,,,0.27596439169139464,0.9893617021276596,1.0,0.6170212765957447
116,0.29337539432176657,0.9893617021276596,0.8539325842696629,0.8085106382978723,0.7394957983193278,0.9361702127659575,,,0.6972477064220184,0.8085106382978723,,,0.3576923076923077,0.9893617021276596,,,0.2767857142857143,0.9893617021276596,1.0,0.6063829787234043
117,0.29430379746835444,0.9893617021276596,0.8522727272727273,0.7978723404255319,0.7457627118644068,0.9361702127659575,,,0.6944444444444444,0.7978723404255319,,,0.3590733590733591,0.9893617021276596,,,0.27761194029850744,0.9893617021276596,1.0,0.5957446808510638
118,0.2920634920634921,0.9787234042553191,0.8620689655172413,0.7978723404255319,0.7521367521367521,0.9361702127659575,,,0.7009345794392523,0.7978723404255319,,,0.36046511627906974,0.9893617021276596,,,0.27844311377245506,0.9893617021276596,1.0,0.5851063829787234
119,0.2929936305732484,0.9787234042553191,0.8604651162790697,0.7872340425531915,0.7586206896551724,0.9361702127659575,,,0.7075471698113207,0.7978723404255319,,,0.36186770428015563,0.9893617021276596,,,0.27927927927927926,0.9893617021276596,1.0,0.574468085106383
120,0.2939297124600639,0.9787234042553191,0.8588235294117647,0.776595744680851,0.7652173913043478,0.9361702127659575,,,0.7142857142857143,0.7978723404255319,,,0.36328125,0.9893617021276596,,,0.28012048192771083,0.9893617021276596,1.0,0.5638297872340425
121,0.2948717948717949,0.9787234042553191,0.8690476190476191,0.776595744680851,0.7719298245614035,0.9361702127659575,,,0.7115384615384616,0.7872340425531915,,,0.36470588235294116,0.9893617021276596,,,0.2809667673716012,0.9893617021276596,1.0,0.5531914893617021
122,0.2958199356913183,0.9787234042553191,0.8795180722891566,0.776595744680851,0.7787610619469026,0.9361702127659575,,,0.7184466019417476,0.7872340425531915,,,0.3661417322834646,0.9893617021276596,,,0.2818181818181818,0.9893617021276596,1.0,0.5425531914893617
123,0.2967741935483871,0.9787234042553191,0.8902439024390244,0.776595744680851,0.7857142857142857,0.9361702127659575,,,0.7254901960784313,0.7872340425531915,,,0.3675889328063241,0.9893617021276596,,,0.2826747720364742,0.9893617021276596,1.0,0.5319148936170213
124,0.2977346278317152,0.9787234042553191,0.9012345679012346,0.776595744680851,0.7927927927927928,0.9361702127659575,,,0.7326732673267327,0.7872340425531915,,,0.36904761904761907,0.9893617021276596,,,0.28353658536585363,0.9893617021276596,1.0,0.5212765957446809
125,0.2987012987012987,0.9787234042553191,0.9,0.7659574468085106,0.7909090909090909,0.925531914893617,,,0.74,0.7872340425531915,,,0.3705179282868526,0.9893617021276596,,,0.28440366972477066,0.9893617021276596,1.0,0.5106382978723404
126,0.2996742671009772,0.9787234042553191,0.8987341772151899,0.7553191489361702,0.7981651376146789,0.925531914893617,,,0.7373737373737373,0.776595744680851,,,0.372,0.9893617021276596,,,0.2852760736196319,0.9893617021276596,1.0,0.5
127,0.3006535947712418,0.9787234042553191,0.9102564102564102,0.7553191489361702,0.7962962962962963,0.9148936170212766,,,0.7346938775510204,0.7659574468085106,,,0.37349397590361444,0.9893617021276596,,,0.28615384615384615,0.9893617021276596,1.0,0.48936170212765956
128,0.3016393442622951,0.9787234042553191,0.922077922077922,0.7553191489361702,0.794392523364486,0.9042553191489362,,,0.7319587628865979,0.7553191489361702,,,0.375,0.9893617021276596,,,0.28703703703703703,0.9893617021276596,1.0,0.4787234042553192
129,0.2993421052631579,0.9680851063829787,0.9342105263157895,0.7553191489361702,0.7924528301886793,0.8936170212765957,,,0.7395833333333334,0.7553191489361702,,,0.3765182186234818,0.9893617021276596,,,0.28792569659442724,0.9893617021276596,1.0,0.46808510638297873
130,0.30033003300330036,0.9680851063829787,0.9333333333333333,0.7446808510638298,0.8,0.8936170212765957,,,0.7473684210526316,0.7553191489361702,,,0.3780487804878049,0.9893617021276596,,,0.2888198757763975,0.9893617021276596,1.0,0.4574468085106383
131,0.30132450331125826,0.9680851063829787,0.9324324324324325,0.7340425531914894,0.7980769230769231,0.8829787234042553,,,0.7446808510638298,0.7446808510638298,,,0.3795918367346939,0.9893617021276596,,,0.2897196261682243,0.9893617021276596,1.0,0.44680851063829785
132,0.3023255813953488,0.9680851063829787,0.9315068493150684,0.723404255319149,0.8058252427184466,0.8829787234042553,,,0.7419354838709677,0.7340425531914894,,,0.38114754098360654,0.9893617021276596,,,0.290625,0.9893617021276596,1.0,0.43617021276595747
133,0.30333333333333334,0.9680851063829787,0.9305555555555556,0.7127659574468085,0.8137254901960784,0.8829787234042553,,,0.75,0.7340425531914894,,,0.38271604938271603,0.9893617021276596,,,0.29153605015673983,0.9893617021276596,1.0,0.425531914893617
134,0.30434782608695654,0.9680851063829787,0.9295774647887324,0.7021276595744681,0.8217821782178217,0.8829787234042553,,,0.7472527472527473,0.723404255319149,,,0.384297520661157,0.9893617021276596,,,0.29245283018867924,0.9893617021276596,1.0,0.4148936170212766
135,0.30201342281879195,0.9574468085106383,0.9285714285714286,0.6914893617021277,0.83,0.8829787234042553,,,0.7444444444444445,0.7127659574468085,,,0.38589211618257263,0.9893617021276596,,,0.29337539432176657,0.9893617021276596,1.0,0.40425531914893614
136,0.30303030303030304,0.9574468085106383,0.9420289855072463,0.6914893617021277,0.8383838383838383,0.8829787234042553,,,0.7528089887640449,0.7127659574468085,,,0.3875,0.9893617021276596,,,0.29430379746835444,0.9893617021276596,1.0,0.39361702127659576
137,0.30405405405405406,0.9574468085106383,0.9411764705882353,0.6808510638297872,0.8367346938775511,0.8723404255319149,,,0.75,0.7021276595744681,,,0.3891213389121339,0.9893617021276596,,,0.29523809523809524,0.9893617021276596,1.0,0.3829787234042553
138,0.3050847457627119,0.9574468085106383,0.9402985074626866,0.6702127659574468,0.8350515463917526,0.8617021276595744,,,0.7471264367816092,0.6914893617021277,,,0.3907563025210084,0.9893617021276596,,,0.2961783439490446,0.9893617021276596,1.0,0.3723404255319149
139,0.30612244897959184,0.9574468085106383,0.9393939393939394,0.6595744680851063,0.84375,0.8617021276595744,,,0.7441860465116279,0.6808510638297872,,,0.3924050632911392,0.9893617021276596,,,0.2971246006389776,0.9893617021276596,1.0,0.3617021276595745
140,0.30716723549488056,0.9574468085106383,0.9384615384615385,0.648936170212766,0.8526315789473684,0.8617021276595744,,,0.7529411764705882,0.6808510638297872,,,0.3940677966101695,0.9893617021276596,,,0.2980769230769231,0.9893617021276596,1.0,0.35106382978723405
141,0.3082191780821918,0.9574468085106383,0.9375,0.6382978723404256,0.8617021276595744,0.8617021276595744,,,0.7619047619047619,0.6808510638297872,,,0.39574468085106385,0.9893617021276596,,,0.2990353697749196,0.9893617021276596,1.0,0.3404255319148936
142,0.30927835051546393,0.9574468085106383,0.9523809523809523,0.6382978723404256,0.8602150537634409,0.851063829787234,,,0.7710843373493976,0.6808510638297872,,,0.3974358974358974,0.9893617021276596,,,0.3,0.9893617021276596,1.0,0.32978723404255317
143,0.30689655172413793,0.9468085106382979,0.9516129032258065,0.6276595744680851,0.8586956521739131,0.8404255319148937,,,0.7804878048780488,0.6808510638297872,,,0.39914163090128757,0.9893617021276596,,,0.30097087378640774,0.9893617021276596,1.0,0.3191489361702128
144,0.3079584775086505,0.9468085106382979,0.9508196721311475,0.6170212765957447,0.8681318681318682,0.8404255319148937,,,0.7777777777777778,0.6702127659574468,,,0.40086206896551724,0.9893617021276596,,,0.30194805194805197,0.9893617021276596,1.0,0.30851063829787234
145,0.3090277777777778,0.9468085106382979,0.95,0.6063829787234043,0.8651685393258427,0.8191489361702128,,,0.7875,0.6702127659574468,,,0.4025974025974026,0.9893617021276596,,,0.30293159609120524,0.9893617021276596,1.0,0.2978723404255319
146,0.31010452961672474,0.9468085106382979,0.9491525423728814,0.5957446808510638,0.875,0.8191489361702128,,,0.7974683544303798,0.6702127659574468,,,0.4043478260869565,0.9893617021276596,,,0.30392156862745096,0.9893617021276596,1.0,0.2872340425531915
147,0.3076923076923077,0.9361702127659575,0.9655172413793104,0.5957446808510638,0.8850574712643678,0.8191489361702128,,,0.8076923076923077,0.6702127659574468,,,0.40611353711790393,0.9893617021276596,,,0.30491803278688523,0.9893617021276596,1.0,0.2765957446808511
148,0.3087719298245614,0.9361702127659575,0.9649122807017544,0.5851063829787234,0.8837209302325582,0.8085106382978723,,,0.8051948051948052,0.6595744680851063,,,0.40789473684210525,0.9893617021276596,,,0.3059210526315789,0.9893617021276596,1.0,0.26595744680851063
149,0.30985915492957744,0.9361702127659575,0.9642857142857143,0.574468085106383,0.8941176470588236,0.8085106382978723,,,0.8026315789473685,0.648936170212766,,,0.40969162995594716,0.9893617021276596,,,0.3069306930693069,0.9893617021276596,1.0,0.2553191489361702
150,0.31095406360424027,0.9361702127659575,0.9636363636363636,0.5638297872340425,0.8928571428571429,0.7978723404255319,,,0.8,0.6382978723404256,,,0.41150442477876104,0.9893617021276596,,,0.3079470198675497,0.9893617021276596,1.0,0.24468085106382978
151,0.3120567375886525,0.9361702127659575,0.9629629629629629,0.5531914893617021,0.891566265060241,0.7872340425531915,,,0.7972972972972973,0.6276595744680851,,,0.41333333333333333,0.9893617021276596,,,0.3089700996677741,0.9893617021276596,1.0,0.23404255319148937
152,0.31316725978647686,0.9361702127659575,0.9622641509433962,0.5425531914893617,0.8902439024390244,0.776595744680851,,,0.8082191780821918,0.6276595744680851,,,0.41517857142857145,0.9893617021276596,,,0.31,0.9893617021276596,1.0,0.22340425531914893
153,0.3142857142857143,0.9361702127659575,0.9615384615384616,0.5319148936170213,0.9012345679012346,0.776595744680851,,,0.8055555555555556,0.6170212765957447,,,0.4170403587443946,0.9893617021276596,,,0.3110367892976589,0.9893617021276596,1.0,0.2127659574468085
154,0.3154121863799283,0.9361702127659575,0.9607843137254902,0.5212765957446809,0.9125,0.776595744680851,,,0.8028169014084507,0.6063829787234043,,,0.4189189189189189,0.9893617021276596,,,0.31208053691275167,0.9893617021276596,1.0,0.20212765957446807
155,0.31654676258992803,0.9361702127659575,0.96,0.5106382978723404,0.9113924050632911,0.7659574468085106,,,0.8142857142857143,0.6063829787234043,,,0.42081447963800905,0.9893617021276596,,,0.31313131313131315,0.9893617021276596,1.0,0.19148936170212766
156,0.3140794223826715,0.925531914893617,0.9591836734693877,0.5,0.9230769230769231,0.7659574468085106,,,0.8260869565217391,0.6063829787234043,,,0.42272727272727273,0.9893617021276596,,,0.3141891891891892,0.9893617021276596,1.0,0.18085106382978725
157,0.31521739130434784,0.925531914893617,0.9583333333333334,0.48936170212765956,0.922077922077922,0.7553191489361702,,,0.8382352941176471,0.6063829787234043,,,0.4246575342465753,0.9893617021276596,,,0.3152542372881356,0.9893617021276596,1.0,0.1702127659574468
158,0.31636363636363635,0.925531914893617,0.9574468085106383,0.4787234042553192,0.9210526315789473,0.7446808510638298,,,0.8507462686567164,0.6063829787234043,,,0.42660550458715596,0.9893617021276596,,,0.3163265306122449,0.9893617021276596,1.0,0.1595744680851064
159,0.3175182481751825,0.925531914893617,0.9565217391304348,0.46808510638297873,0.92,0.7340425531914894,,,0.8484848484848485,0.5957446808510638,,,0.42857142857142855,0.9893617021276596,,,0.3174061433447099,0.9893617021276596,1.0,0.14893617021276595
160,0.31868131868131866,0.925531914893617,0.9555555555555556,0.4574468085106383,0.9324324324324325,0.7340425531914894,,,0.8461538461538461,0.5851063829787234,,,0.4305555555555556,0.9893617021276596,,,0.3184931506849315,0.9893617021276596,1.0,0.13829787234042554
161,0.31985294117647056,0.925531914893617,0.9545454545454546,0.44680851063829785,0.9315068493150684,0.723404255319149,,,0.859375,0.5851063829787234,,,0.4325581395348837,0.9893617021276596,,,0.31958762886597936,0.9893617021276596,1.0,0.1276595744680851
162,0.3210332103321033,0.925531914893617,0.9534883720930233,0.43617021276595747,0.9305555555555556,0.7127659574468085,,,0.8571428571428571,0.574468085106383,,,0.42990654205607476,0.9787234042553191,,,0.32068965517241377,0.9893617021276596,1.0,0.11702127659574468
163,0.32222222222222224,0.925531914893617,0.9523809523809523,0.425531914893617,0.9295774647887324,0.7021276595744681,,,0.8548387096774194,0.5638297872340425,,,0.431924882629108,0.9787234042553191,,,0.3217993079584775,0.9893617021276596,1.0,0.10638297872340426
164,0.32342007434944237,0.925531914893617,0.9512195121951219,0.4148936170212766,0.9428571428571428,0.7021276595744681,,,0.8524590163934426,0.5531914893617021,,,0.4339622641509434,0.9787234042553191,,,0.3229166666666667,0.9893617021276596,1.0,0.09574468085106383
165,0.3246268656716418,0.925531914893617,0.95,0.40425531914893614,0.9420289855072463,0.6914893617021277,,,0.8666666666666667,0.5531914893617021,,,0.43601895734597157,0.9787234042553191,,,0.3240418118466899,0.9893617021276596,1.0,0.0851063829787234
166,0.3258426966292135,0.925531914893617,0.9487179487179487,0.39361702127659576,0.9558823529411765,0.6914893617021277,,,0.864406779661017,0.5425531914893617,,,0.4380952380952381,0.9787234042553191,,,0.32517482517482516,0.9893617021276596,1.0,0.07446808510638298
167,0.32706766917293234,0.925531914893617,0.9473684210526315,0.3829787234042553,0.9552238805970149,0.6808510638297872,,,0.8620689655172413,0.5319148936170213,,,0.44019138755980863,0.9787234042553191,,,0.3263157894736842,0.9893617021276596,1.0,0.06382978723404255
168,0.3283018867924528,0.925531914893617,0.9459459459459459,0.3723404255319149,0.9545454545454546,0.6702127659574468,,,0.8596491228070176,0.5212765957446809,,,0.4423076923076923,0.9787234042553191,,,0.3274647887323944,0.9893617021276596,1.0,0.05319148936170213
169,0.32954545454545453,0.925531914893617,0.9444444444444444,0.3617021276595745,0.9538461538461539,0.6595744680851063,,,0.8571428571428571,0.5106382978723404,,,0.4444444444444444,0.9787234042553191,,,0.3286219081272085,0.9893617021276596,1.0,0.0425531914893617
170,0.33079847908745247,0.925531914893617,0.9428571428571428,0.35106382978723405,0.953125,0.648936170212766,,,0.8727272727272727,0.5106382978723404,,,0.44660194174757284,0.9787234042553191,,,0.32978723404255317,0.9893617021276596,1.0,0.031914893617021274
171,0.3320610687022901,0.925531914893617,0.9411764705882353,0.3404255319148936,0.9523809523809523,0.6382978723404256,,,0.8888888888888888,0.5106382978723404,,,0.44878048780487806,0.9787234042553191,,,0.3309608540925267,0.9893617021276596,1.0,0.02127659574468085
172,0.32950191570881227,0.9148936170212766,0.9696969696969697,0.3404255319148936,0.9516129032258065,0.6276595744680851,,,0.8867924528301887,0.5,,,0.45098039215686275,0.9787234042553191,,,0.33214285714285713,0.9893617021276596,1.0,0.010638297872340425
173,0.33076923076923076,0.9148936170212766,0.96875,0.32978723404255317,0.9508196721311475,0.6170212765957447,,,0.8846153846153846,0.48936170212765956,,,0.45320197044334976,0.9787234042553191,,,0.3333333333333333,0.9893617021276596,1.0,0.0
174,0.33204633204633205,0.9148936170212766,0.967741935483871,0.3191489361702128,0.95,0.6063829787234043,,,0.9019607843137255,0.48936170212765956,,,0.45544554455445546,0.9787234042553191,,,0.3345323741007194,0.9893617021276596,,
175,0.3333333333333333,0.9148936170212766,0.9666666666666667,0.30851063829787234,0.9491525423728814,0.5957446808510638,,,0.9,0.4787234042553192,,,0.4577114427860697,0.9787234042553191,,,0.33574007220216606,0.9893617021276596,,
176,0.3346303501945525,0.9148936170212766,1.0,0.30851063829787234,0.9482758620689655,0.5851063829787234,,,0.8979591836734694,0.46808510638297873,,,0.46,0.9787234042553191,,,0.33695652173913043,0.9893617021276596,,
177,0.3359375,0.9148936170212766,1.0,0.2978723404255319,0.9473684210526315,0.574468085106383,,,0.8958333333333334,0.4574468085106383,,,0.4623115577889447,0.9787234042553191,,,0.3381818181818182,0.9893617021276596,,
178,0.33725490196078434,0.9148936170212766,1.0,0.2872340425531915,0.9464285714285714,0.5638297872340425,,,0.8936170212765957,0.44680851063829785,,,0.46464646464646464,0.9787234042553191,,,0.33941605839416056,0.9893617021276596,,
179,0.33858267716535434,0.9148936170212766,1.0,0.2765957446808511,0.9636363636363636,0.5638297872340425,,,0.8913043478260869,0.43617021276595747,,,0.467005076142132,0.9787234042553191,,,0.34065934065934067,0.9893617021276596,,
180,0.33992094861660077,0.9148936170212766,1.0,0.26595744680851063,0.9629629629629629,0.5531914893617021,,,0.9111111111111111,0.43617021276595747,,,0.46938775510204084,0.9787234042553191,,,0.34191176470588236,0.9893617021276596,,
181,0.3412698412698413,0.9148936170212766,1.0,0.2553191489361702,0.9622641509433962,0.5425531914893617,,,0.9090909090909091,0.425531914893617,,,0.4717948717948718,0.9787234042553191,,,0.34317343173431736,0.9893617021276596,,
182,0.3426294820717131,0.9148936170212766,1.0,0.24468085106382978,0.9615384615384616,0.5319148936170213,,,0.9069767441860465,0.4148936170212766,,,0.4742268041237113,0.9787234042553191,,,0.34444444444444444,0.9893617021276596,,
183,0.34,0.9042553191489362,1.0,0.23404255319148937,0.9607843137254902,0.5212765957446809,,,0.9047619047619048,0.40425531914893614,,,0.47668393782383417,0.9787234042553191,,,0.34572490706319703,0.9893617021276596,,
184,0.3413654618473896,0.9042553191489362,1.0,0.22340425531914893,0.96,0.5106382978723404,,,0.9024390243902439,0.39361702127659576,,,0.4791666666666667,0.9787234042553191,,,0.34701492537313433,0.9893617021276596,,
185,0.34274193548387094,0.9042553191489362,1.0,0.2127659574468085,0.9591836734693877,0.5,,,0.9,0.3829787234042553,,,0.47643979057591623,0.9680851063829787,,,0.34831460674157305,0.9893617021276596,,
186,0.3441295546558704,0.9042553191489362,1.0,0.20212765957446807,0.9583333333333334,0.48936170212765956,,,0.8974358974358975,0.3723404255319149,,,0.4789473684210526,0.9680851063829787,,,0.34962406015037595,0.9893617021276596,,
187,0.34552845528455284,0.9042553191489362,1.0,0.19148936170212766,0.9565217391304348,0.46808510638297873,,,0.9210526315789473,0.3723404255319149,,,0.47619047619047616,0.9574468085106383,,,0.35094339622641507,0.9893617021276596,,
188,0.3469387755102041,0.9042553191489362,1.0,0.18085106382978725,0.9555555555555556,0.4574468085106383,,,0.918918918918919,0.3617021276595745,,,0.4787234042553192,0.9574468085106383,,,0.3484848484848485,0.9787234042553191,,
189,0.3483606557377049,0.9042553191489362,1.0,0.1702127659574468,0.9545454545454546,0.44680851063829785,,,0.9166666666666666,0.35106382978723405,,,0.48128342245989303,0.9574468085106383,,,0.34600760456273766,0.9680851063829787,,
190,0.3497942386831276,0.9042553191489362,1.0,0.1595744680851064,0.9534883720930233,0.43617021276595747,,,0.9142857142857143,0.3404255319148936,,,0.478494623655914,0.9468085106382979,,,0.3473282442748092,0.9680851063829787,,
191,0.3512396694214876,0.9042553191489362,1.0,0.14893617021276595,0.9523809523809523,0.425531914893617,,,0.9117647058823529,0.32978723404255317,,,0.4810810810810811,0.9468085106382979,,,0.3486590038314176,0.9680851063829787,,
192,0.35269709543568467,0.9042553191489362,1.0,0.13829787234042554,0.9512195121951219,0.4148936170212766,,,0.9090909090909091,0.3191489361702128,,,0.483695652173913,0.9468085106382979,,,0.35,0.9680851063829787,,
193,0.3541666666666667,0.9042553191489362,1.0,0.1276595744680851,0.95,0.40425531914893614,,,0.90625,0.30851063829787234,,,0.48633879781420764,0.9468085106382979,,,0.35135135135135137,0.9680851063829787,,
194,0.35564853556485354,0.9042553191489362,1.0,0.11702127659574468,0.9487179487179487,0.39361702127659576,,,0.9032258064516129,0.2978723404255319,,,0.489010989010989,0.9468085106382979,,,0.35271317829457366,0.9680851063829787,,
195,0.35714285714285715,0.9042553191489362,1.0,0.10638297872340426,0.9473684210526315,0.3829787234042553,,,0.9,0.2872340425531915,,,0.49171270718232046,0.9468085106382979,,,0.3540856031128405,0.9680851063829787,,
196,0.35864978902953587,0.9042553191489362,1.0,0.09574468085106383,0.9459459459459459,0.3723404255319149,,,0.896551724137931,0.2765957446808511,,,0.49444444444444446,0.9468085106382979,,,0.35546875,0.9680851063829787,,
197,0.3601694915254237,0.9042553191489362,1.0,0.0851063829787234,0.9444444444444444,0.3617021276595745,,,0.8928571428571429,0.26595744680851063,,,0.4972067039106145,0.9468085106382979,,,0.3568627450980392,0.9680851063829787,,
198,0.3617021276595745,0.9042553191489362,1.0,0.07446808510638298,0.9428571428571428,0.35106382978723405,,,0.8888888888888888,0.2553191489361702,,,0.5,0.9468085106382979,,,0.35826771653543305,0.9680851063829787,,
199,0.36324786324786323,0.9042553191489362,1.0,0.06382978723404255,0.9411764705882353,0.3404255319148936,,,0.8846153846153846,0.24468085106382978,,,0.5028248587570622,0.9468085106382979,,,0.35968379446640314,0.9680851063829787,,
200,0.3648068669527897,0.9042553191489362,1.0,0.05319148936170213,0.9393939393939394,0.32978723404255317,,,0.88,0.23404255319148937,,,0.5056818181818182,0.9468085106382979,,,0.3611111111111111,0.9680851063829787,,
201,0.3620689655172414,0.8936170212765957,1.0,0.0425531914893617,0.9375,0.3191489361702128,,,0.875,0.22340425531914893,,,0.5085714285714286,0.9468085106382979,,,0.36254980079681276,0.9680851063829787,,
202,0.36363636363636365,0.8936170212765957,1.0,0.031914893617021274,0.9354838709677419,0.30851063829787234,,,0.8695652173913043,0.2127659574468085,,,0.5114942528735632,0.9468085106382979,,,0.364,0.9680851063829787,,
203,0.3652173913043478,0.8936170212765957,1.0,0.02127659574468085,0.9333333333333333,0.2978723404255319,,,0.8636363636363636,0.20212765957446807,,,0.5144508670520231,0.9468085106382979,,,0.3654618473895582,0.9680851063829787,,
204,0.36681222707423583,0.8936170212765957,1.0,0.010638297872340425,0.9655172413793104,0.2978723404255319,,,0.8571428571428571,0.19148936170212766,,,0.5174418604651163,0.9468085106382979,,,0.36693548387096775,0.9680851063829787,,
205,0.3684210526315789,0.8936170212765957,1.0,0.0,0.9642857142857143,0.2872340425531915,,,0.85,0.18085106382978725,,,0.52046783625731,0.9468085106382979,,,0.3684210526315789,0.9680851063829787,,
206,0.3700440528634361,0.8936170212765957,,,1.0,0.2872340425531915,,,0.8421052631578947,0.1702127659574468,,,0.5235294117647059,0.9468085106382979,,,0.3699186991869919,0.9680851063829787,,
207,0.37168141592920356,0.8936170212765957,,,1.0,0.2765957446808511,,,0.8333333333333334,0.1595744680851064,,,0.5266272189349113,0.9468085106382979,,,0.37142857142857144,0.9680851063829787,,
208,0.37333333333333335,0.8936170212765957,,,1.0,0.26595744680851063,,,0.8823529411764706,0.1595744680851064,,,0.5297619047619048,0.9468085106382979,,,0.3729508196721312,0.9680851063829787,,
209,0.375,0.8936170212765957,,,1.0,0.2553191489361702,,,0.875,0.14893617021276595,,,0.5329341317365269,0.9468085106382979,,,0.37448559670781895,0.9680851063829787,,
210,0.37668161434977576,0.8936170212765957,,,1.0,0.24468085106382978,,,0.8666666666666667,0.13829787234042554,,,0.536144578313253,0.9468085106382979,,,0.3760330578512397,0.9680851063829787,,
211,0.3738738738738739,0.8829787234042553,,,1.0,0.23404255319148937,,,0.8571428571428571,0.1276595744680851,,,0.5393939393939394,0.9468085106382979,,,0.3775933609958506,0.9680851063829787,,
212,0.3755656108597285,0.8829787234042553,,,1.0,0.22340425531914893,,,0.8461538461538461,0.11702127659574468,,,0.5426829268292683,0.9468085106382979,,,0.37916666666666665,0.9680851063829787,,
213,0.37727272727272726,0.8829787234042553,,,1.0,0.2127659574468085,,,0.8333333333333334,0.10638297872340426,,,0.5460122699386503,0.9468085106382979,,,0.3807531380753138,0.9680851063829787,,
214,0.3744292237442922,0.8723404255319149,,,1.0,0.20212765957446807,,,0.8181818181818182,0.09574468085106383,,,0.5493827160493827,0.9468085106382979,,,0.38235294117647056,0.9680851063829787,,
215,0.3761467889908257,0.8723404255319149,,,1.0,0.19148936170212766,,,0.8,0.0851063829787234,,,0.5527950310559007,0.9468085106382979,,,0.38396624472573837,0.9680851063829787,,
