-0.034783,-0.024625,-0.047064,-0.2788,0.0018619,0.0055364,-0.14117,-0.0093412,0.046795,-0.041836,-0.084337,0.0038012,-0.039426,-0.13523,0.0060459,-0.012149,-0.23547,0.72099,-0.018539,-0.0007456,-0.0047016,0.1798,-0.18382,-0.15596,-0.027299,0.33612,0.036639,-0.26844,-0.06942,0.62903,-0.24818,-0.0081713
-0.025944,0.021348,-0.11243,-0.33956,-0.087302,-0.0086291,-0.014244,-0.046225,-0.12247,0.044814,-0.12266,-0.11637,-0.047245,0.14527,-0.06842,-0.030599,-0.23451,-0.041412,0.24045,-0.17253,-0.049602,0.084138,0.051226,-0.048275,0.063973,0.50183,0.040277,-0.21977,-0.035175,0.54049,0.25082,0.082575
-0.072848,-0.10818,-0.076936,0.14961,-0.14335,0.024967,0.20238,0.023959,-0.018859,-0.033775,0.11284,-0.038727,-0.10094,-0.090046,-0.071279,0.21189,-0.34718,-0.37229,0.20125,0.072415,-0.053122,0.067023,-0.019686,0.22306,-0.10392,-0.077575,0.009203,0.09163,0.02216,0.20042,0.032026,-0.40183
-0.018985,-0.084756,-0.0077632,0.32384,-0.0012807,-0.043532,-0.084702,-0.075504,-0.060319,-0.034056,-0.21451,-0.044605,-0.040762,-0.11707,-0.11016,-0.039551,-0.025846,0.30397,1.1242,-0.042224,0.045741,0.07539,-0.059329,-0.20735,-0.08247,0.31739,-0.016048,-0.44837,-0.2081,-0.30332,-0.31598,0.0075725
-0.0054514,-0.018582,0.042498,-0.25268,-0.032948,-0.090049,0.044102,-0.061703,0.13586,-0.11168,-0.1025,0.13602,-0.076979,-0.068189,-0.12935,-0.11618,0.10452,-0.58608,0.14335,-0.04452,0.030006,0.056963,0.034733,-0.27046,0.025332,0.27898,0.011637,0.25898,0.014411,0.12032,-0.022451,0.040666
-0.0076937,-0.057286,-0.075834,-0.2357,-0.048275,-0.10554,-0.065439,-0.12123,0.0042602,0.085494,0.14456,-0.0091498,-0.04476,-0.041278,-0.13578,-0.084097,-0.056414,0.24518,-0.052773,0.0048344,0.044243,0.28394,-0.020729,0.0032081,-0.2152,0.94092,0.0013102,-0.52386,0.0026631,0.19003,-0.17409,-0.14615
-0.0030809,-0.015157,-0.11087,-0.27796,-0.064183,-0.027806,-0.12387,-0.010718,-0.044252,-0.014682,-0.14786,-0.012904,-0.079984,-0.053735,-0.029262,0.0072859,-0.16631,-0.26192,-0.0226,-0.016295,0.088561,-0.27567,-0.05649,0.021477,0.16892,0.98489,0.022662,-0.16508,-0.032853,0.47707,0.16906,0.044162
0.0081657,-0.076153,-0.077473,-0.24409,-0.037662,0.025985,0.071508,-0.038181,-0.061117,0.0044217,-0.17241,-0.070218,-0.0049279,-0.013939,-0.10283,0.026821,-0.037925,0.25601,0.015761,-0.054691,-0.0078731,0.10893,0.01853,-0.11917,0.0094906,0.49556,-0.057439,-0.2083,-0.29972,0.21321,-0.026324,0.10393
-0.024919,0.035447,-0.04847,-0.34868,-0.091073,-0.023704,-0.050219,0.011558,-0.11326,-0.0080219,-0.10964,-0.10145,-0.037102,0.077143,-0.1088,-0.032403,-0.26673,0.051902,0.33217,-0.10967,-0.035559,0.01507,0.0073034,-0.14574,0.076821,0.72339,0.044283,0.017121,-0.077276,0.23668,0.19499,0.085031
0.0056565,-0.0070657,-0.067158,-0.15314,-0.1052,-0.02353,-0.12515,-0.12774,-0.14975,-0.035408,-0.2475,0.069206,0.068774,0.0031335,-0.13569,-0.037666,1.6431,-0.15475,0.35155,-0.041408,-0.0021801,0.1305,-0.16701,0.10459,0.015144,-1.1819,-0.047697,-0.63419,-0.14348,0.065085,0.21809,-0.11451
-0.061329,-0.0030786,0.070469,-0.27322,-0.10163,-0.017062,-0.056551,-0.010505,-0.074217,-0.067699,-0.05472,-0.10897,-0.067376,-0.12589,-0.028393,-0.076437,0.20961,0.39382,-0.34705,-0.070091,0.045856,0.54389,-0.068775,-0.52958,-0.044665,0.7288,0.22891,-0.50622,0.13232,0.33357,0.067125,-0.055384
-0.023513,-0.021221,-0.060091,-0.34481,-0.059852,0.10887,-0.0014188,-0.01432,-0.13735,-0.0017452,-0.1252,-0.1031,-0.15527,0.086578,-0.036174,0.18092,-0.17986,0.26606,0.21887,-0.10884,-0.086685,0.0072104,-0.089408,-0.12286,0.02715,0.9933,0.042316,-0.28309,-0.076405,-0.051303,0.070673,0.052325
-0.016733,-0.070228,-0.10955,-0.29097,-0.0022077,0.045194,0.041869,-0.033792,-0.16068,-0.052488,0.0095982,-0.092649,-0.012669,0.10916,-0.1183,-0.0052169,-0.25497,-0.71189,0.72621,-0.16342,-0.13803,1.1287,-0.045295,-0.011465,-0.0011224,-0.17736,0.095184,-0.019247,-0.18681,-0.51614,1.4169,-0.1054
-0.060336,-0.017566,-0.045389,0.12027,0.0093464,0.017209,-0.14182,0.055156,0.064054,0.030748,-0.14536,-0.078006,-0.10033,-0.021202,-0.10513,-0.027203,-0.24917,0.19618,0.60247,-0.06304,0.026352,-0.057116,0.055986,0.06241,-0.010614,-0.40496,-0.080351,0.11875,-0.17389,-0.053617,0.10967,-0.044269
-0.011965,-0.029324,-0.091732,-0.2296,-0.028427,0.03718,-0.0018078,-0.0036119,-0.04927,0.0049738,-0.097411,-0.10377,-0.077929,-0.0065461,-0.059443,-0.06839,-0.25515,0.60994,-0.11159,0.12174,0.11394,0.18459,-0.11429,-0.21194,-0.29195,0.3471,0.063267,-0.37825,0.00044311,0.62418,-0.1331,-0.030475
-0.034598,0.031911,0.010599,-0.36395,-0.025222,0.11658,-0.1052,0.025133,0.037649,-0.11132,-0.047336,-0.047558,-0.16438,-0.1234,-0.07494,0.068491,-0.13292,-0.056378,0.015388,-0.20788,0.0059355,-0.58779,0.016245,-0.20163,0.011284,3.666,0.081743,-1.0644,-0.26411,-0.3966,0.34369,-0.19423
-0.047216,-0.11762,0.077818,-0.37125,0.064904,0.068586,-0.060817,-0.11973,-0.053228,-0.013028,-0.085737,-0.027402,-0.099562,-0.037897,-0.0064266,-0.28546,6.3645,-0.71287,-1.1662,-0.20072,-0.1182,-1.0449,0.01024,-0.27351,-0.27479,-1.0288,-0.35721,-0.92336,-0.40471,-0.58917,-0.64931,-0.48537
-0.020295,-0.046951,-0.04848,-0.24129,-0.045759,-0.014642,-0.022094,-0.05164,-0.037345,-0.067431,-0.089855,-0.056098,-0.014383,-0.034678,-0.095082,-0.0041959,-0.044227,-0.10938,0.25892,-0.048238,0.0068404,0.055205,-0.026075,-0.056258,0.17273,0.28929,0.033179,-0.083351,-0.11195,0.38097,-0.018301,0.005328
-0.055249,-0.052331,-0.061667,0.099344,0.0017196,0.023264,-0.14213,0.087351,0.041439,-0.0026177,-0.12269,-0.055761,-0.048473,0.028383,-0.10298,0.0025688,-0.25174,0.18641,0.73149,-0.12902,-0.0039418,0.19268,0.062146,0.10211,-0.020157,-0.46029,-0.060833,-0.084889,-0.19831,-0.23148,0.16335,-0.070556
-0.043134,-0.065892,-0.039836,-0.25865,-0.14125,0.009481,0.047473,-0.015055,-0.042355,0.005162,-0.087671,0.019403,-0.061466,-0.027763,-0.072229,0.13298,-0.23459,-0.13853,0.49037,-0.081461,0.015042,-0.0033541,-0.032152,-0.1804,0.13535,1.0626,0.0672,0.1931,-0.23108,-0.085252,-0.18892,-0.070193
0.010587,-0.069914,-0.05611,-0.2458,-0.0045593,-0.045352,-0.06299,-0.075906,-0.027033,-0.036562,-0.10032,-0.10793,-0.082994,-0.071698,-0.021825,-0.012045,-0.16374,-0.014065,-0.25752,-0.01159,-0.071073,0.081996,-0.01453,0.36213,-0.02622,0.88198,0.025227,-0.20978,-0.06068,0.27473,-0.049296,0.04712
-0.012731,-0.042343,-0.065847,-0.24015,0.02226,0.0083979,-0.00013,-0.027991,0.0052991,-0.044006,-0.11051,-0.12442,-0.090116,0.0083245,-0.052089,-0.010725,-0.26041,0.57121,-0.24655,0.1806,0.043018,0.12638,-0.11569,-0.19603,-0.037794,0.58892,0.048972,-0.40271,-0.084983,0.26251,-0.033925,-0.0017058
-0.0077315,-0.12541,-0.014446,0.093626,-0.071397,-0.026181,-0.12636,-0.12861,0.017103,0.011909,-0.11508,-0.072509,-0.048594,-0.096821,-0.05637,-0.042346,0.16623,-0.12302,0.76934,-0.15223,0.079727,-0.32765,0.058515,-0.035459,-0.029462,-0.043709,0.018224,0.41539,-0.073502,-0.14772,-0.23529,0.015439
-0.05515,-0.10805,0.027537,0.084581,-0.060866,-0.092049,0.021246,-0.037441,-0.0019304,0.031607,0.021498,0.014877,-0.13898,-0.059744,-0.10967,0.012337,-0.31999,0.31766,0.52017,-0.12702,0.14374,-0.62422,-0.042891,0.088007,-0.14387,-0.13541,-0.11032,0.23916,-0.1385,1.1344,-0.22674,-0.4351
-0.058015,-0.053366,0.023401,-0.33081,-0.030482,-0.039932,0.02601,-0.0398,-0.046258,-0.045442,-0.17918,-0.036503,-0.030843,0.0037481,-0.011269,-0.11006,2.8246,-0.53489,-0.17989,-0.23,-0.19721,-0.39085,-0.053957,0.071069,-0.04755,-0.035248,0.00050224,-0.8118,-0.18526,-0.49403,0.073426,-0.065133
-0.029385,0.0067151,-0.056861,-0.26433,-0.0741,-0.014419,-0.11669,-0.10014,0.0061354,-0.033739,-0.08508,-0.023539,-0.079323,-0.060609,0.035232,-0.018956,0.072928,0.15006,0.013787,-0.051503,-0.010822,0.16849,-0.035748,-0.056023,-0.11133,0.65247,0.011916,-0.22549,-0.064168,0.041962,0.16477,0.094221
-0.00092852,4.7869e-06,-0.019482,-0.36432,0.02898,-0.028088,-0.047318,-0.040901,-0.09321,-0.053834,-0.12501,-0.039171,-0.12568,-0.064508,0.005104,-0.023957,-0.38155,-0.86242,-1.0268,-0.11517,-0.0054155,-0.58931,0.029345,-0.26105,-0.098111,-0.90711,-0.040218,-0.70603,-0.26852,6.5493,-0.65816,-0.085695
-0.04211,0.16583,-0.046201,-0.22246,-0.017912,-0.14528,-0.043352,0.3242,0.058608,-0.26013,0.026785,0.044808,-0.025323,-0.033756,-0.061465,-0.079673,-0.32922,-0.68347,-1.1075,-0.15575,0.18311,2.7351,-0.02445,-0.5179,-0.41849,-1.1139,0.009782,1.0165,-0.21123,-0.81138,2.2919,-0.45344
0.011774,-0.072823,-0.064299,-0.30469,-0.021998,0.023806,-0.12245,-0.0042723,-0.042778,0.0024235,0.19536,-0.086624,-0.00034009,0.08688,-0.055517,-0.043762,-0.25733,-0.70163,0.70356,-0.19369,-0.10601,0.98836,-0.14495,-0.078673,0.010151,0.014708,0.027577,-0.18366,-0.21455,-0.43512,1.1789,-0.20317
-0.056892,-0.015235,0.023153,-0.22123,-0.051922,-0.0067393,-0.053614,-0.047388,-0.021769,-0.083743,-0.14697,-0.072928,-0.041113,-0.099094,-0.058925,-0.085738,0.15063,0.45061,-0.37837,-0.072554,0.033171,0.43376,-0.06698,-0.32636,-0.054541,0.7887,0.20545,-0.5783,-0.012334,0.51448,-0.08212,-0.04386
-0.015209,-0.045703,-0.057565,-0.21879,0.00067953,-0.021588,0.0029032,-0.014183,0.06995,-0.026072,-0.12407,-0.13649,-0.048687,-0.055441,-0.078233,-0.0015292,-0.30883,0.058618,0.17954,-0.013348,0.15264,0.17986,-0.057315,0.13876,-0.056235,-0.45972,-0.018017,0.12597,-0.013862,0.53623,0.029236,-0.041068
-0.03678,0.0077011,-0.070786,-0.34953,0.08805,-0.12787,-0.11934,-0.026384,-0.064331,-0.028293,-0.10269,-0.10291,-0.061392,0.00023993,-0.10594,-0.051995,-0.2895,0.2415,0.34495,-0.089119,-0.003003,-0.044721,0.092984,-0.33195,0.12752,1.0086,0.05578,-0.24975,-0.13808,0.48682,0.17795,0.071296
-0.034642,-0.12989,0.059099,-0.34846,0.07962,0.080183,0.016543,-0.14765,-0.13439,-0.075647,-0.071422,-0.036115,-0.047501,-0.0088671,-0.006319,-0.21896,4.9432,-0.5385,-0.90826,-0.21069,-0.20813,-0.80591,-0.082161,-0.10219,-0.17999,-0.86529,-0.20103,-0.8934,-0.36283,-0.55264,-0.14251,-0.25018
-0.003383,-0.054889,-0.11272,-0.27687,0.016707,-0.13214,-0.016277,-0.12638,-0.037868,-0.12015,0.031622,-0.096979,0.057392,-0.054961,0.036216,0.02123,-0.057047,-0.46836,-1.1495,-0.09454,0.025166,-0.28656,-0.074869,-0.088625,0.013968,0.38849,0.046601,-0.62886,-0.096877,1.1654,2.171,-0.023971
-0.02977,-0.0092825,-0.087634,-0.24165,-0.030297,-0.014589,0.043742,0.011939,0.059407,-0.0326,-0.092662,-0.13646,-0.027468,-0.034525,-0.05828,-0.0069359,-0.27836,-0.10947,-0.18442,-0.01707,0.14091,0.45626,-0.051877,0.16019,-0.0033943,-0.1616,0.011994,-0.035173,-0.03238,0.36709,0.15066,-0.06113
-0.032015,-0.05771,-0.063131,-0.25729,-0.0031742,0.00060047,-0.058076,-0.081621,0.042875,0.0080871,-0.18763,0.10337,-0.0078176,-0.12592,-0.11857,-0.0033467,-0.047525,-0.5866,0.38666,0.0039358,-0.036399,-0.027475,-0.12442,-0.024472,-0.06586,0.67657,0.15845,0.017121,-0.10964,0.64859,-0.17629,0.072808
-0.012991,-0.052389,-0.024071,-0.28709,0.0059726,0.01629,-0.10103,-0.0084933,-0.081013,0.021008,0.19054,-0.057584,0.0013161,0.082438,-0.092662,-0.046894,-0.109,-0.69907,0.52736,-0.22207,-0.12222,1.0806,-0.11515,-0.013101,0.029017,-0.28793,0.025291,0.027944,-0.19338,-0.53243,1.0973,-0.23971
-0.021642,-0.016126,-0.018713,-0.33741,0.083682,0.034347,-0.031574,-0.086438,-0.10841,-0.013941,-0.11131,-0.035337,-0.11336,-0.05253,-0.051485,0.079548,-0.42424,-0.81073,-0.93553,-0.09947,-0.020147,-0.42539,-0.057054,-0.1537,-0.10038,-0.43677,-0.017671,-0.61758,-0.32362,5.3074,-0.39255,-0.013663
-0.042999,-0.064421,-0.063611,-0.27638,0.045024,-0.017779,-0.13901,0.0015006,0.12243,-0.047961,-0.10013,0.005522,-0.068323,-0.13012,0.020166,0.00099752,-0.13094,0.76221,-0.19119,-0.038326,-0.065854,0.019745,-0.20553,-0.11752,-0.029413,0.50087,0.036233,-0.15228,-0.11266,0.5784,-0.26877,0.038141
0.033377,-0.04212,-0.063739,-0.24352,-0.055398,-0.082257,-0.10717,-0.026823,-0.092065,-0.20921,-0.13861,0.087278,-0.046219,-0.075185,-0.006933,-0.0040008,0.35509,-0.27749,-0.743,-0.053399,0.0077846,-0.31959,-0.080677,0.1065,0.031979,-0.17484,-0.021741,-0.76471,-0.14619,0.70359,2.413,-0.29049
0.0010387,-0.0096153,-0.11225,-0.27662,-0.060472,-0.033999,-0.11447,-0.038792,-0.033959,-0.044028,-0.118,-0.0078261,-0.061348,-0.026162,-0.023511,0.0099041,-0.1737,-0.34685,0.16648,-0.024399,0.029859,-0.074485,-0.031014,-0.24264,0.20313,0.76658,0.027558,-0.11387,0.0015431,0.27844,0.36055,0.027932
-0.022292,-0.085382,-0.098879,-0.23888,-0.010912,-0.07326,-0.070569,-0.048001,-0.028209,-0.043506,-0.10632,-0.029163,0.018456,-0.065817,-0.06351,0.0029782,-0.10755,0.27423,-0.33013,0.065013,0.032581,0.11806,-0.072222,-0.12645,0.015445,0.73446,0.029615,-0.3062,-0.16203,0.43656,0.28734,0.035977
0.015819,-0.03995,-0.057573,-0.26962,0.014168,-0.13002,-0.027666,-0.033144,-0.033904,-0.019956,-0.099273,-0.072915,-0.052741,-0.067294,-0.074094,0.029493,-0.18381,-0.099334,0.041282,-0.12141,0.14512,0.14832,-0.026686,0.11392,0.12327,0.7509,0.045876,0.13615,-0.39839,0.087169,-0.12591,0.036795
-0.021413,-0.05816,-0.02702,-0.24256,-0.026163,-0.055991,-0.088062,-0.067523,-0.020576,-0.042433,-0.088818,-0.018564,-0.04173,-0.095784,-0.0061486,-0.01335,-0.2331,0.026994,-0.054384,0.0073964,0.022978,-0.17888,-0.005674,-0.1581,-0.011909,0.88666,-0.034398,-0.23797,-0.17592,0.92174,0.093387,0.00069522
-0.020621,-0.03193,-0.054398,-0.34848,-0.094647,0.12318,0.017327,-0.0091178,-0.1042,0.028063,-0.13151,-0.11401,-0.1629,0.090455,-0.027582,0.11469,-0.23601,0.29829,0.15189,-0.12222,-0.085204,-0.027474,-0.064804,-0.13441,0.018442,0.94706,0.068772,-0.43336,-0.07637,0.24264,0.037867,0.015716
-0.013882,-0.041188,-0.078868,-0.25201,-0.098731,-0.033393,-0.054934,-0.07001,0.038564,-0.029334,-0.16772,-0.030659,-0.081521,-0.068006,0.035848,-0.005475,0.074158,0.10175,-0.09056,0.011103,0.00057963,0.41946,-0.032848,-0.072399,-0.065394,0.74789,0.01484,-0.32436,-0.10162,0.10705,-0.010485,-0.01727
-0.030065,-0.070497,0.0041579,0.19763,0.014572,0.030779,-0.019672,-0.020731,-0.10554,-0.085518,-0.10613,0.045984,-0.03617,-0.088437,-0.077585,-0.024085,-0.27176,0.29643,-0.24068,-0.18374,-0.046085,0.068303,-0.060154,-0.13345,0.027379,0.97458,-0.037129,0.68381,-0.19774,-0.62283,-0.40978,0.019193
-0.020735,-0.044236,-0.10831,-0.33751,-0.01484,0.0075216,-0.048827,-0.025732,-0.096985,-0.07034,-0.13677,-0.024888,-0.052305,0.012178,-0.037637,0.017222,-0.14912,0.083744,0.25319,-0.035639,0.10399,0.21401,-0.068684,-0.078948,0.034139,0.55771,0.059167,-0.14732,-0.046653,-0.14315,0.35276,0.031326
-0.025984,0.057738,-0.072977,-0.27911,-0.044476,0.023243,-0.10498,-0.14846,0.017591,-0.01152,-0.12461,-0.026676,-0.11581,-0.06106,-0.044794,-0.057806,0.16371,0.020623,-0.71257,0.032732,0.072028,-0.23183,-0.015178,-0.06591,-0.058491,0.80879,0.13177,0.26133,-0.063157,0.16121,0.13922,0.10703
-0.047264,-0.060813,0.01221,-0.32051,-0.044507,-0.039907,0.047497,-0.12394,-0.073592,-0.04122,-0.052272,-0.001236,-0.026891,0.029556,-0.0070138,-0.11137,2.9597,-0.62951,-0.43816,-0.22989,-0.22798,-0.52244,-0.041416,0.070958,-0.08685,-0.19314,-0.065759,-0.68787,-0.17244,-0.52147,0.32294,-0.097346
0.011522,-0.050405,-0.1128,-0.29145,-0.02306,-0.11908,-0.050522,-0.099194,-0.01423,-0.12397,0.04117,-0.050721,0.044952,-0.049458,0.0024176,0.010272,-0.043984,-0.54228,-1.0175,-0.078397,0.030955,-0.19123,-0.069871,-0.053825,0.010551,0.50534,-0.011688,-0.75084,-0.09198,1.0632,2.0549,-0.083086
-0.0034874,-0.051863,0.048983,-0.22522,-0.079586,-0.10292,0.021101,-0.057343,0.095249,-0.079484,-0.029425,0.12208,-0.0499,-0.099393,-0.12442,-0.074111,0.033054,-0.82053,0.023876,-0.05918,-0.0092853,-0.038851,-0.034129,-0.004057,0.003707,0.32263,0.016188,0.68964,0.0066369,0.038729,0.076469,-0.023
-0.011497,-0.069582,-0.061158,-0.2455,-0.030514,-0.063708,-0.11207,-0.045375,-0.059196,-0.052312,-0.10248,-0.0069664,-0.014676,-0.081223,0.00027282,-0.012882,-0.13331,0.29048,-0.1887,0.050602,0.016399,0.12764,-0.021882,-0.30206,-0.038465,0.81324,-0.018413,-0.093489,-0.13245,0.34846,0.20335,-0.008071
-0.061749,-0.076543,-0.055725,0.14427,-0.16127,-0.015123,0.16396,0.011002,-0.0046545,-0.028932,-0.047673,-0.024047,-0.097963,-0.10696,-0.065548,0.16855,-0.27664,-0.24138,0.2247,0.084625,-0.036103,0.009225,0.04064,0.22367,-0.21958,-0.053723,-0.036136,0.094253,0.044566,0.18181,-0.062408,-0.27185
-0.02791,-0.050678,-0.063014,-0.25192,-0.052489,0.021364,0.046746,-0.12606,-0.10077,-0.028708,0.012471,-0.05105,-0.054533,-0.06148,-0.019351,0.061335,-0.090781,-0.18504,0.21717,-0.031323,-0.095756,0.049163,0.06267,-0.055006,-0.014428,0.6261,0.099855,-0.031548,-0.039979,-0.22461,0.11885,0.11346
-0.026703,-0.10462,0.014097,-0.26547,0.087804,-0.0024006,-0.14101,0.025539,0.10985,-0.025155,-0.097707,-0.11111,-0.080089,-0.1315,0.014436,-0.049359,0.10465,0.87787,0.07325,-0.081547,-0.045033,0.3434,-0.15029,-0.21023,-0.03663,0.08109,0.0011875,-0.15659,-0.13778,0.17144,-0.52443,0.027694
-0.02393,-0.039397,-0.045597,0.024236,-0.067577,-0.042857,-0.018257,-0.053589,0.035106,-0.049624,-0.065789,-0.024972,-0.053681,-0.096367,-0.024933,-0.036181,-0.098035,-0.48473,-0.023756,-0.056907,-0.022524,0.14357,-0.014947,-0.075703,-0.021863,0.4835,-0.034493,0.88747,0.035374,-0.36903,-0.18435,0.0036634
-0.019521,-0.070022,-0.089606,-0.31803,0.028112,-0.14522,-0.046258,-0.0741,-0.094099,-0.0066635,-0.15267,0.057888,-0.060626,-0.0012522,-0.13598,0.023546,-0.31044,0.22222,0.10068,-0.047064,0.0085194,-0.12587,0.063685,-0.27864,0.13997,1.4249,0.045027,-0.63529,-0.15215,0.63712,0.12432,0.047132
-0.045243,-0.021095,0.062241,-0.25329,-0.058601,-0.07252,-0.07672,-0.044523,-0.081903,-0.024205,-0.021438,-0.13055,-0.066745,-0.12789,-0.018402,-0.047877,-0.066075,0.65123,-0.32698,0.059717,0.067057,0.37421,-0.0905,-0.59694,0.051497,0.76077,0.23736,-0.50604,0.018919,0.51858,-0.27178,-0.026384
-0.076205,-0.016844,-0.027957,0.11351,-0.053724,-0.036752,0.01091,-0.091151,-0.1057,-0.11251,-0.1001,-0.074976,-0.086541,0.11068,-0.064607,-0.015484,-0.2712,-0.36794,1.2144,-0.045967,0.07187,0.2669,-0.0030664,-0.37791,-0.15002,-0.80081,0.11865,0.72037,-0.061376,-0.3277,0.42879,0.21402
-0.022957,-0.079507,-0.066459,-0.22685,0.0062363,-0.051704,-0.080011,-0.021,-0.089389,-0.039843,-0.085205,-0.0010623,-0.027754,-0.09429,-0.04562,0.013616,-0.17195,0.33432,-0.29737,0.051601,-0.015305,0.10917,-0.052055,-0.13262,0.011018,0.61709,0.021795,-0.2351,-0.18483,0.43906,0.31625,-0.0027719
-0.015972,-0.020377,-0.035814,-0.33944,-0.012754,-0.060548,-0.1031,-0.10928,-0.016746,-0.065558,-0.11552,-0.039393,0.054721,-0.069974,-0.108,-0.071219,0.12379,-0.43766,-0.71785,-0.031281,0.0024707,-0.57672,0.0051358,-0.34547,-0.01464,-0.44823,0.017489,0.088893,-0.21519,4.0127,-0.52643,-0.15873
0.019181,-0.026196,-0.083561,-0.28449,-0.034722,-0.096759,-0.10716,-0.037779,-0.058949,-0.19215,-0.22813,0.091856,-0.041393,-0.10542,0.0036857,0.030824,0.21185,-0.58572,-0.76791,-0.038394,0.030036,-0.27113,-0.081936,-0.00036288,0.0094751,0.3566,-0.066676,-0.83024,-0.13132,1.1847,2.4536,-0.37999
-0.013042,-0.0076461,-0.023035,-0.33489,-0.024059,-0.080681,-0.093476,-0.078472,-0.028229,-0.028517,-0.11312,-0.079006,0.051694,-0.02544,-0.10309,-0.068274,0.0081841,-0.2368,-0.67621,-0.0074503,0.013765,-0.30922,0.0093588,-0.45729,-0.0020577,-0.2074,0.017215,0.20459,-0.16642,3.1377,-0.54944,-0.082668
-0.061333,-0.096117,-0.063167,0.14354,-0.16731,0.019521,0.15513,0.018391,-0.017131,-0.023489,-0.091289,-0.01543,-0.10621,-0.10084,-0.062137,0.21629,-0.30409,-0.20425,0.23083,0.075971,-0.045077,0.015805,0.0037374,0.22192,-0.26207,0.0010224,0.00068772,0.08417,0.067291,0.16271,-0.029486,-0.28017
-0.062833,-0.094254,-0.070602,0.15496,-0.15597,0.035641,0.14954,0.039548,-0.047734,-0.027434,0.039195,-0.098628,-0.095683,-0.039601,-0.04498,0.22177,-0.29221,-0.20904,0.16118,0.07816,-0.043443,-0.14645,-0.032075,0.2974,-0.13362,-0.34063,0.0031753,0.1938,0.032187,-0.0094143,0.21724,-0.33725
-0.040077,-0.063137,-0.046297,-0.26381,0.026751,-0.034191,-0.1366,-0.024615,0.090885,-0.029808,-0.087997,-0.024776,-0.029141,-0.12915,0.025989,-0.014059,-0.11272,0.70081,-0.077726,0.010398,-0.040163,-0.070079,-0.203,-0.14448,-0.040714,0.36698,0.024018,-0.13726,-0.051493,0.54951,-0.25454,0.029299
-0.026748,-0.029209,-0.078075,-0.25023,-0.090956,-0.026994,-0.086925,-0.053909,0.0628,-0.029581,-0.13154,-0.012788,-0.070894,-0.078254,0.021576,-0.0068539,0.059698,0.17216,-0.045077,-0.0010403,0.014775,0.30752,-0.037204,-0.065927,-0.19087,0.5814,0.021289,-0.28284,-0.083268,0.16526,0.01167,0.047985
-0.0096349,-0.056585,-0.084545,-0.24489,-0.052932,0.014858,-0.036617,-0.031311,-0.082313,-0.054897,-0.10604,-0.059229,-0.030701,-0.056963,-0.045654,0.0092466,-0.2493,0.38383,0.1823,-0.065108,0.024698,0.061396,-0.033786,-0.022701,-0.00036571,0.51677,0.018627,-0.052619,-0.066551,-0.00042939,0.058188,0.034607
-0.058259,-0.044575,-0.027947,0.022713,-0.065444,0.0027209,0.016532,-0.11397,-0.020469,-0.051602,-0.11919,-0.093323,-0.084373,-0.027978,0.0026535,-0.056848,0.0040169,0.29092,0.59834,-0.028822,-0.018463,-0.23076,0.0011124,-0.026963,-0.030573,0.7435,-0.016276,-0.4328,0.08415,-0.43026,-0.21154,0.05397
-0.019438,-0.059198,-0.043497,-0.1715,-0.025094,-0.023593,-0.00526,-0.034461,0.046675,0.022407,-0.11986,-0.13649,-0.019338,-0.062821,-0.085249,-0.0029644,-0.36332,0.17045,0.070992,0.015909,0.16315,0.23391,-0.079644,0.20946,-0.030272,-0.58399,-0.002592,0.13276,-0.023283,0.4149,-0.0043594,-0.042537
0.0055688,-0.071766,-0.10632,-0.27505,0.020163,0.0034895,-0.004114,0.010725,-0.027958,0.035043,-0.091882,-0.12516,-0.051506,-0.087974,-0.084183,0.0017252,-0.16854,0.0050877,0.1188,0.0032995,-0.0020013,-0.29923,-0.047892,-0.04355,-0.035269,0.98358,-0.0069503,0.036219,0.0090662,0.30824,-0.33328,-0.017208
-0.041195,-0.02702,0.041305,-0.25731,-0.051037,-0.089312,-0.090931,-0.05649,-0.06526,-0.0075307,-0.023037,-0.12952,-0.069592,-0.12768,-0.0086461,-0.040101,-0.10023,0.76218,-0.35854,0.12706,0.072784,0.30979,-0.10011,-0.59978,0.14177,0.65739,0.2316,-0.50402,0.017044,0.49721,-0.34174,-0.014233
-0.041195,-0.02702,0.041305,-0.25731,-0.051037,-0.089312,-0.090931,-0.05649,-0.06526,-0.0075307,-0.023037,-0.12952,-0.069592,-0.12768,-0.0086461,-0.040101,-0.10023,0.76218,-0.35854,0.12706,0.072784,0.30979,-0.10011,-0.59978,0.14177,0.65739,0.2316,-0.50402,0.017044,0.49721,-0.34174,-0.014233
-0.041195,-0.02702,0.041305,-0.25731,-0.051037,-0.089312,-0.090931,-0.05649,-0.06526,-0.0075307,-0.023037,-0.12952,-0.069592,-0.12768,-0.0086461,-0.040101,-0.10023,0.76218,-0.35854,0.12706,0.072784,0.30979,-0.10011,-0.59978,0.14177,0.65739,0.2316,-0.50402,0.017044,0.49721,-0.34174,-0.014233
-0.041195,-0.02702,0.041305,-0.25731,-0.051037,-0.089312,-0.090931,-0.05649,-0.06526,-0.0075307,-0.023037,-0.12952,-0.069592,-0.12768,-0.0086461,-0.040101,-0.10023,0.76218,-0.35854,0.12706,0.072784,0.30979,-0.10011,-0.59978,0.14177,0.65739,0.2316,-0.50402,0.017044,0.49721,-0.34174,-0.014233
